Binomial	Deviance	Feature	FeatureValue	Lift	Name	ReferenceCount	ReferenceFeatureCount	ReferenceRatio	TargetCount	TargetFeatureCount	TargetRatio
0.10929302779997346	0.06009873636625083	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	moniteurautomobile.be#50-64#male	3.5635616819827347	investor-versus-bank	51187.0	12.0	2.3443452439095863E-4	2394.0	2.0	8.35421888053467E-4
0.06723547631394342	0.0659595994760248	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	rtbf.be#18-24#female	4.75141557597698	investor-versus-bank	51187.0	9.0	1.7582589329321897E-4	2394.0	2.0	8.35421888053467E-4
0.10929302779997346	0.06009873636625083	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	beursduivel.be#18-24#male	3.5635616819827347	investor-versus-bank	51187.0	12.0	2.3443452439095863E-4	2394.0	2.0	8.35421888053467E-4
0.6563909308490795	-0.010231620951036758	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	showbizzsite.be#25-34#female	0.8908904204956837	investor-versus-bank	51187.0	48.0	9.377380975638345E-4	2394.0	2.0	8.35421888053467E-4
0.2233502280869359	0.04642338911011158	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	scholieren.com#65+#female	2.2506705359890957	investor-versus-bank	51187.0	19.0	3.7118799695235117E-4	2394.0	2.0	8.35421888053467E-4
0.27488583835205804	0.040562526000337606	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	mm.be#65+#male	1.9437609174451278	investor-versus-bank	51187.0	22.0	4.2979662805009086E-4	2394.0	2.0	8.35421888053467E-4
0.7537991653089667	-0.02976783131694999	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	marieclaire.be#65+#female	0.7372886238584967	investor-versus-bank	51187.0	58.0	0.0011331002012229668	2394.0	2.0	8.35421888053467E-4
0.14023098403889317	0.05619149429306818	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	boursorama.com#25-34#male	3.0544814416994868	investor-versus-bank	51187.0	14.0	2.7350694512278507E-4	2394.0	2.0	8.35421888053467E-4
0.5017533070006046	0.013211831488059107	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	boursorama.com#50-64#male	1.187853893994245	investor-versus-bank	51187.0	36.0	7.033035731728759E-4	2394.0	2.0	8.35421888053467E-4
0.2920712469862865	0.038608904963746284	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	dhnet.be#35-49#female	1.8592495732083831	investor-versus-bank	51187.0	23.0	4.493328384160041E-4	2394.0	2.0	8.35421888053467E-4
0.6884862147112578	-0.01609248406081072	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	canvas.be#18-24#female	0.8384851016429964	investor-versus-bank	51187.0	51.0	9.963467286615742E-4	2394.0	2.0	8.35421888053467E-4
0.5162412705401377	0.01125821045146778	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	moniteurautomobile.be#65+#female	1.155749734697103	investor-versus-bank	51187.0	37.0	7.228397835387892E-4	2394.0	2.0	8.35421888053467E-4
0.6563909308490795	-0.010231620951036758	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	bruzz.be#18-24#male	0.8908904204956837	investor-versus-bank	51187.0	48.0	9.377380975638345E-4	2394.0	2.0	8.35421888053467E-4
0.4253016301012345	0.022979936671015718	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	bruzz.be#25-34#female	1.379443231735252	investor-versus-bank	51187.0	31.0	6.056225213433098E-4	2394.0	2.0	8.35421888053467E-4
0.3431718451589386	0.03274804185397233	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	ja.be#50-64#female	1.6447207762997238	investor-versus-bank	51187.0	26.0	5.079414695137437E-4	2394.0	2.0	8.35421888053467E-4
0.9284232966961597	-0.09619094656105494	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	scholieren.com#18-24#female	0.4648123933020958	investor-versus-bank	51187.0	92.0	0.0017973313536640164	2394.0	2.0	8.35421888053467E-4
0.25767841349818277	0.04251614703692893	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	9lives.be#35-49#male	2.036320961132991	investor-versus-bank	51187.0	21.0	4.1026041768417763E-4	2394.0	2.0	8.35421888053467E-4
0.10929302779997346	0.06009873636625083	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	autowereld.be#18-24#male	3.5635616819827347	investor-versus-bank	51187.0	12.0	2.3443452439095863E-4	2394.0	2.0	8.35421888053467E-4
0.9530949697671074	-0.11768077796355945	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	scholieren.com#50-64#female	0.41517223479410503	investor-versus-bank	51187.0	103.0	0.0020122296676890615	2394.0	2.0	8.35421888053467E-4
0.40927456394172235	0.024933557707607037	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	zita.be#18-24#female	1.4254246727930937	investor-versus-bank	51187.0	30.0	5.860863109773966E-4	2394.0	2.0	8.35421888053467E-4
0.39303100926038714	0.026887178744198353	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	rtbf.be#35-49#female	1.4745772477169934	investor-versus-bank	51187.0	29.0	5.665501006114834E-4	2394.0	2.0	8.35421888053467E-4
0.08055576291512691	0.06400597843943348	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	boursorama.com#35-49#male	4.276274018379281	investor-versus-bank	51187.0	10.0	1.953621036591322E-4	2394.0	2.0	8.35421888053467E-4
0.3431718451589386	0.03274804185397233	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	radioplus.be#35-49#female	1.6447207762997238	investor-versus-bank	51187.0	26.0	5.079414695137437E-4	2394.0	2.0	8.35421888053467E-4
0.5304461468367869	0.009304589414876462	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	radio2.be#18-24#female	1.1253352679945479	investor-versus-bank	51187.0	38.0	7.423759939047023E-4	2394.0	2.0	8.35421888053467E-4
0.8601206655155611	-0.061025767902411134	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	canvas.be#35-49#male	0.5778748673485515	investor-versus-bank	51187.0	74.0	0.0014456795670775783	2394.0	2.0	8.35421888053467E-4
2.0		api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	participaties.nl#50-64#male	0.0	investor-versus-bank	0.0	0.0	0.0	2394.0	1.0	4.177109440267335E-4
0.34358639798185275	0.024188505073351452	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	elle.be#50-64#female	2.37570778798849	investor-versus-bank	51187.0	9.0	1.7582589329321897E-4	2394.0	1.0	4.177109440267335E-4
0.13091398295146767	0.035910231292899386	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	debeurs.nl#50-64#male	7.127123363965469	investor-versus-bank	51187.0	3.0	5.860863109773966E-5	2394.0	1.0	4.177109440267335E-4
0.17062764285656512	0.03395661025630806	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	psychologies.be#18-24#female	5.345342522974102	investor-versus-bank	51187.0	4.0	7.814484146365288E-5	2394.0	1.0	4.177109440267335E-4
0.42953419393157827	0.018327641963577484	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	een.be#65+#male	1.7817808409913674	investor-versus-bank	51187.0	12.0	2.3443452439095863E-4	2394.0	1.0	4.177109440267335E-4
0.7762213788920089	-0.02074477876824896	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	bruzz.be#25-34#male	0.6681678153717627	investor-versus-bank	51187.0	32.0	6.251587317092231E-4	2394.0	1.0	4.177109440267335E-4
0.27921198563369676	0.02809574714653409	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	een.be#65+#female	3.0544814416994868	investor-versus-bank	51187.0	7.0	1.3675347256139253E-4	2394.0	1.0	4.177109440267335E-4
0.42953419393157827	0.018327641963577484	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	eurosport.fr#25-34#female	1.7817808409913674	investor-versus-bank	51187.0	12.0	2.3443452439095863E-4	2394.0	1.0	4.177109440267335E-4
0.8387360863632098	-0.034420126024388216	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	psychologies.be#25-34#female	0.5482402587665745	investor-versus-bank	51187.0	39.0	7.619122042706156E-4	2394.0	1.0	4.177109440267335E-4
0.6076404108567738	0.002698673670846908	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	bruzz.be#35-49#male	1.0690685045948203	investor-versus-bank	51187.0	20.0	3.907242073182644E-4	2394.0	1.0	4.177109440267335E-4
0.13091398295146767	0.035910231292899386	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	pagesdor.be#65+#male	7.127123363965469	investor-versus-bank	51187.0	3.0	5.860863109773966E-5	2394.0	1.0	4.177109440267335E-4
0.9475715057210683	-0.08130703090257994	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	ultratop.be#50-64#male	0.3393868268554985	investor-versus-bank	51187.0	63.0	0.001230781253052533	2394.0	1.0	4.177109440267335E-4
0.17062764285656512	0.03395661025630806	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	eurosport.fr#50-64#male	5.345342522974102	investor-versus-bank	51187.0	4.0	7.814484146365288E-5	2394.0	1.0	4.177109440267335E-4
0.27921198563369676	0.02809574714653409	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	solo.be#18-24#female	3.0544814416994868	investor-versus-bank	51187.0	7.0	1.3675347256139253E-4	2394.0	1.0	4.177109440267335E-4
0.9686788288224457	-0.10279686230508449	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	goudengids.be#18-24#female	0.28893743367427577	investor-versus-bank	51187.0	74.0	0.0014456795670775783	2394.0	1.0	4.177109440267335E-4
0.13091398295146767	0.035910231292899386	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	participaties.nl#65+#male	7.127123363965469	investor-versus-bank	51187.0	3.0	5.860863109773966E-5	2394.0	1.0	4.177109440267335E-4
0.27921198563369676	0.02809574714653409	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	autoforum.be#35-49#male	3.0544814416994868	investor-versus-bank	51187.0	7.0	1.3675347256139253E-4	2394.0	1.0	4.177109440267335E-4
0.8990179290761545	-0.05395633639030144	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	elle.be#25-34#male	0.4363544916713552	investor-versus-bank	51187.0	49.0	9.572743079297478E-4	2394.0	1.0	4.177109440267335E-4
0.5042324572149774	0.012466778853803519	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	ja.be#18-24#female	1.4254246727930937	investor-versus-bank	51187.0	15.0	2.930431554886983E-4	2394.0	1.0	4.177109440267335E-4
0.7864528048669998	-0.022698399804840275	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	mtv.be#25-34#female	0.6479203058150427	investor-versus-bank	51187.0	33.0	6.446949420751362E-4	2394.0	1.0	4.177109440267335E-4
0.765499961630485	-0.01879115773165763	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	magicmaman.com#25-34#female	0.689721615867626	investor-versus-bank	51187.0	31.0	6.056225213433098E-4	2394.0	1.0	4.177109440267335E-4
0.7301555387140357	-0.012930294621883666	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	canvas.be#25-34#male	0.7636203604248717	investor-versus-bank	51187.0	28.0	5.470138902455701E-4	2394.0	1.0	4.177109440267335E-4
0.27921198563369676	0.02809574714653409	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	dhnet.be#65+#male	3.0544814416994868	investor-versus-bank	51187.0	7.0	1.3675347256139253E-4	2394.0	1.0	4.177109440267335E-4
0.20852727497139792	0.03200298921971674	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	pronoweb.be#65+#female	4.276274018379281	investor-versus-bank	51187.0	5.0	9.76810518295661E-5	2394.0	1.0	4.177109440267335E-4
0.4022136425754607	0.020281263000168803	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	rtbf.be#18-24#male	1.9437609174451278	investor-versus-bank	51187.0	11.0	2.1489831402504543E-4	2394.0	1.0	4.177109440267335E-4
0.13091398295146767	0.035910231292899386	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	shopfacts.be#18-24#male	7.127123363965469	investor-versus-bank	51187.0	3.0	5.860863109773966E-5	2394.0	1.0	4.177109440267335E-4
0.8229112346009513	-0.030512883951205567	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	goldenpages.be#50-64#female	0.5778748673485515	investor-versus-bank	51187.0	37.0	7.228397835387892E-4	2394.0	1.0	4.177109440267335E-4
2.0		api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	generationm.be#65+#male	0.0	investor-versus-bank	0.0	0.0	0.0	2394.0	1.0	4.177109440267335E-4
0.569153082420108	0.006605915744029554	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	lalibre.be#18-24#male	1.187853893994245	investor-versus-bank	51187.0	18.0	3.5165178658643794E-4	2394.0	1.0	4.177109440267335E-4
0.13091398295146767	0.035910231292899386	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	beursduivel.be#65+#female	7.127123363965469	investor-versus-bank	51187.0	3.0	5.860863109773966E-5	2394.0	1.0	4.177109440267335E-4
0.13091398295146767	0.035910231292899386	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	bfmtv.com#25-34#male	7.127123363965469	investor-versus-bank	51187.0	3.0	5.860863109773966E-5	2394.0	1.0	4.177109440267335E-4
0.24469570683492506	0.030049368183125414	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	rtbf.be#65+#male	3.5635616819827347	investor-versus-bank	51187.0	6.0	1.1721726219547932E-4	2394.0	1.0	4.177109440267335E-4
0.04569327494243935	0.039817473366082025	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	funradio.be#25-34#female	21.381370091896407	investor-versus-bank	51187.0	1.0	1.953621036591322E-5	2394.0	1.0	4.177109440267335E-4
0.17062764285656512	0.03395661025630806	api.HelperFunctions.QueryFunctions.domain_getter-no_subdomain=True#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=age-categories=['18-24', '25-34', '35-49', '50-64', '65+']#api.HelperFunctions.QueryFunctions.model_scores-field=cim_models-model_field=gender-categories=['male', 'female']	wittegids.be#65+#female	5.345342522974102	investor-versus-bank	51187.0	4.0	7.814484146365288E-5	2394.0	1.0	4.177109440267335E-4
